date,SOY,WX_US,WX_BR,ONI,FX_USDBRL,FX_EURUSD,DXY,SOY_lag0,SOY_lag1,SOY_lag2,SOY_lag3,WX_US_lag0,WX_US_lag1,WX_US_lag2,WX_BR_lag0,WX_BR_lag1,WX_BR_lag2,ONI_lag0,ONI_lag1,ONI_lag2,FX_USDBRL_lag0,FX_USDBRL_lag1,FX_USDBRL_lag2,FX_EURUSD_lag0,FX_EURUSD_lag1,FX_EURUSD_lag2,DXY_lag0,DXY_lag1,DXY_lag2,SOY_t+1,SOY_t+2,SOY_t+3
2018-12-01,882.5,3.85505376344086,53.04774193548387,0.8733333333333334,3.874200105667114,1.1439945697784424,96.16999816894533,882.5,894.75,839.0,845.5,3.85505376344086,15.999555555555554,54.48488479262672,53.04774193548387,71.50038095238095,94.65806451612904,0.8733333333333334,0.6533333333333334,0.3933333333333333,3.874200105667114,3.8510000705718994,3.694600105285645,1.1439945697784424,1.1392766237258911,1.1346358060836792,96.16999816894533,97.2699966430664,97.12999725341795,915.25,897.5,884.25
2019-01-01,915.25,2.7810752688172027,55.02285714285714,0.8633333333333334,3.681400060653688,1.1487650871276855,95.58000183105467,915.25,882.5,894.75,839.0,2.7810752688172027,3.85505376344086,15.999555555555554,55.02285714285714,53.04774193548387,71.50038095238095,0.8633333333333334,0.8733333333333334,0.6533333333333334,3.681400060653688,3.874200105667114,3.8510000705718994,1.1487650871276855,1.1439945697784424,1.1392766237258911,95.58000183105467,96.16999816894533,97.2699966430664,897.5,884.25,841.25
2019-02-01,897.5,4.741904761904763,54.15122448979592,0.7933333333333333,3.727299928665161,1.1380189657211304,96.16000366210938,897.5,915.25,882.5,894.75,4.741904761904763,2.7810752688172027,3.85505376344086,54.15122448979592,55.02285714285714,53.04774193548387,0.7933333333333333,0.8633333333333334,0.8733333333333334,3.727299928665161,3.681400060653688,3.874200105667114,1.1380189657211304,1.1487650871276855,1.1439945697784424,96.16000366210938,95.58000183105467,96.16999816894533,884.25,841.25,877.75
2019-03-01,884.25,25.53806451612904,72.54930875576036,0.7433333333333335,3.921600103378296,1.1233052015304563,97.27999877929688,884.25,897.5,915.25,882.5,25.53806451612904,4.741904761904763,2.7810752688172027,72.54930875576036,54.15122448979592,55.02285714285714,0.7433333333333335,0.7933333333333333,0.8633333333333334,3.921600103378296,3.727299928665161,3.681400060653688,1.1233052015304563,1.1380189657211304,1.1487650871276855,97.27999877929688,96.16000366210938,95.58000183105467,841.25,877.75,899.75
2019-04-01,841.25,24.16133333333333,88.33161904761906,0.7133333333333334,3.944299936294556,1.1185182332992554,97.4800033569336,841.25,884.25,897.5,915.25,24.16133333333333,25.53806451612904,4.741904761904763,88.33161904761906,72.54930875576036,54.15122448979592,0.7133333333333334,0.7433333333333335,0.7933333333333333,3.944299936294556,3.921600103378296,3.727299928665161,1.1185182332992554,1.1233052015304563,1.1380189657211304,97.4800033569336,97.27999877929688,96.16000366210938,877.75,899.75,864.0
2019-05-01,877.75,56.982181259600615,65.30795698924732,0.6966666666666668,3.9800000190734863,1.1131147146224976,97.75,877.75,841.25,884.25,897.5,56.982181259600615,24.16133333333333,25.53806451612904,65.30795698924732,88.33161904761906,72.54930875576036,0.6966666666666668,0.7133333333333334,0.7433333333333335,3.9800000190734863,3.944299936294556,3.921600103378296,1.1131147146224976,1.1185182332992554,1.1233052015304563,97.75,97.4800033569336,97.27999877929688,899.75,864.0,857.0
2019-06-01,899.75,71.07161904761905,52.072,0.5733333333333334,3.815999984741211,1.1390948295593262,96.12999725341795,899.75,877.75,841.25,884.25,71.07161904761905,56.982181259600615,24.16133333333333,52.072,65.30795698924732,88.33161904761906,0.5733333333333334,0.6966666666666668,0.7133333333333334,3.815999984741211,3.9800000190734863,3.944299936294556,1.1390948295593262,1.1131147146224976,1.1185182332992554,96.12999725341795,97.75,97.4800033569336,864.0,857.0,887.3647540983607
2019-07-01,864.0,87.27416282642089,51.67354838709677,0.38,3.789299964904785,1.1157974004745483,98.5199966430664,864.0,899.75,877.75,841.25,87.27416282642089,71.07161904761905,56.982181259600615,51.67354838709677,52.072,65.30795698924732,0.38,0.5733333333333334,0.6966666666666668,3.789299964904785,3.815999984741211,3.9800000190734863,1.1157974004745483,1.1390948295593262,1.1131147146224976,98.5199966430664,96.12999725341795,97.75,857.0,887.3647540983607,916.75
2019-08-01,857.0,69.09892473118279,53.84903225806451,0.1233333333333334,4.168099880218506,1.1012003421783447,98.91999816894533,857.0,864.0,899.75,877.75,69.09892473118279,87.27416282642089,71.07161904761905,53.84903225806451,51.67354838709677,52.072,0.1233333333333334,0.38,0.5733333333333334,4.168099880218506,3.789299964904785,3.815999984741211,1.1012003421783447,1.1157974004745483,1.1390948295593262,98.91999816894533,98.5199966430664,96.12999725341795,887.3647540983607,916.75,876.75
2019-09-01,887.3647540983607,89.96431746031746,56.848,-0.0866666666666666,4.157100200653076,1.0942714214324951,99.37999725341795,887.3647540983607,857.0,864.0,899.75,89.96431746031746,69.09892473118279,87.27416282642089,56.848,53.84903225806451,51.67354838709677,-0.0866666666666666,0.1233333333333334,0.38,4.157100200653076,4.168099880218506,3.789299964904785,1.0942714214324951,1.1012003421783447,1.1157974004745483,99.37999725341795,98.91999816894533,98.5199966430664,916.75,876.75,874.6598360655738
2019-10-01,916.75,24.34405529953917,54.243870967741934,-0.0533333333333332,3.9862000942230233,1.1154489517211914,97.3499984741211,916.75,887.3647540983607,857.0,864.0,24.34405529953917,89.96431746031746,69.09892473118279,54.243870967741934,56.848,53.84903225806451,-0.0533333333333332,-0.0866666666666666,0.1233333333333334,3.9862000942230233,4.157100200653076,4.168099880218506,1.1154489517211914,1.0942714214324951,1.1012003421783447,97.3499984741211,99.37999725341795,98.91999816894533,876.75,874.6598360655738,872.5
2019-11-01,876.75,8.623555555555555,80.92355555555555,0.1066666666666667,4.235199928283691,1.1019999980926514,98.2699966430664,876.75,916.75,887.3647540983607,857.0,8.623555555555555,24.34405529953917,89.96431746031746,80.92355555555555,54.243870967741934,56.848,0.1066666666666667,-0.0533333333333332,-0.0866666666666666,4.235199928283691,3.9862000942230233,4.157100200653076,1.1019999980926514,1.1154489517211914,1.0942714214324951,98.2699966430664,97.3499984741211,99.37999725341795,874.6598360655738,872.5,883.5
2019-12-01,874.6598360655738,0.6967741935483871,93.75723502304147,0.2733333333333334,4.015710830688477,1.120229721069336,96.38999938964844,874.6598360655738,876.75,916.75,887.3647540983607,0.6967741935483871,8.623555555555555,24.34405529953917,93.75723502304147,80.92355555555555,54.243870967741934,0.2733333333333334,0.1066666666666667,-0.0533333333333332,4.015710830688477,4.235199928283691,3.9862000942230233,1.120229721069336,1.1019999980926514,1.1154489517211914,96.38999938964844,98.2699966430664,97.3499984741211,872.5,883.5,867.4291666666667
2020-01-01,872.5,1.6559139784946226,77.69087557603687,0.2933333333333334,4.242199897766113,1.1029127836227417,97.38999938964844,872.5,874.6598360655738,876.75,916.75,1.6559139784946226,0.6967741935483871,8.623555555555555,77.69087557603687,93.75723502304147,80.92355555555555,0.2933333333333334,0.2733333333333334,0.1066666666666667,4.242199897766113,4.015710830688477,4.235199928283691,1.1029127836227417,1.120229721069336,1.1019999980926514,97.38999938964844,96.38999938964844,98.2699966430664,883.5,867.4291666666667,850.25
2020-02-01,883.5,0.1241379310344827,72.0200985221675,0.2033333333333334,4.470508098602295,1.1030004024505615,98.12999725341795,883.5,872.5,874.6598360655738,876.75,0.1241379310344827,1.6559139784946226,0.6967741935483871,72.0200985221675,77.69087557603687,93.75723502304147,0.2033333333333334,0.2933333333333334,0.2733333333333334,4.470508098602295,4.242199897766113,4.015710830688477,1.1030004024505615,1.1029127836227417,1.120229721069336,98.12999725341795,97.38999938964844,96.38999938964844,867.4291666666667,850.25,840.75
2020-03-01,867.4291666666667,17.150107526881715,85.30156682027649,0.1633333333333334,5.192699909210205,1.1030466556549072,99.0500030517578,867.4291666666667,883.5,872.5,874.6598360655738,17.150107526881715,0.1241379310344827,1.6559139784946226,85.30156682027649,72.0200985221675,77.69087557603687,0.1633333333333334,0.2033333333333334,0.2933333333333334,5.192699909210205,4.470508098602295,4.242199897766113,1.1030466556549072,1.1030004024505615,1.1029127836227417,99.0500030517578,98.12999725341795,97.38999938964844,850.25,840.75,884.25
2020-04-01,850.25,42.785777777777774,84.70590476190476,0.22,5.334799766540527,1.087725043296814,99.0199966430664,850.25,867.4291666666667,883.5,872.5,42.785777777777774,17.150107526881715,0.1241379310344827,84.70590476190476,85.30156682027649,72.0200985221675,0.22,0.1633333333333334,0.2033333333333334,5.334799766540527,5.192699909210205,4.470508098602295,1.087725043296814,1.1030466556549072,1.1030004024505615,99.0199966430664,99.0500030517578,98.12999725341795,840.75,884.25,897.5
2020-05-01,840.75,53.91268817204301,51.98215053763441,0.1433333333333334,5.332300186157227,1.1110000610351562,98.33999633789062,840.75,850.25,867.4291666666667,883.5,53.91268817204301,42.785777777777774,17.150107526881715,51.98215053763441,84.70590476190476,85.30156682027649,0.1433333333333334,0.22,0.1633333333333334,5.332300186157227,5.334799766540527,5.192699909210205,1.1110000610351562,1.087725043296814,1.1030466556549072,98.33999633789062,99.0199966430664,99.0500030517578,884.25,897.5,951.25
2020-06-01,884.25,92.16666666666669,52.828,-0.1033333333333332,5.402100086212158,1.1247202157974243,97.38999938964844,884.25,840.75,850.25,867.4291666666667,92.16666666666669,53.91268817204301,42.785777777777774,52.828,51.98215053763441,84.70590476190476,-0.1033333333333332,0.1433333333333334,0.22,5.402100086212158,5.332300186157227,5.334799766540527,1.1247202157974243,1.1110000610351562,1.087725043296814,97.38999938964844,98.33999633789062,99.0199966430664,897.5,951.25,1023.5
2020-07-01,897.5,81.93505376344086,52.23870967741936,-0.3733333333333332,5.153900146484375,1.1872254610061646,93.48999786376952,897.5,884.25,840.75,850.25,81.93505376344086,92.16666666666669,53.91268817204301,52.23870967741936,52.828,51.98215053763441,-0.3733333333333332,-0.1033333333333332,0.1433333333333334,5.153900146484375,5.402100086212158,5.332300186157227,1.1872254610061646,1.1247202157974243,1.1110000610351562,93.48999786376952,97.38999938964844,98.33999633789062,951.25,1023.5,1056.5
2020-08-01,951.25,60.215268817204304,53.63225806451613,-0.4733333333333332,5.389999866485596,1.1918240785598757,92.13999938964844,951.25,897.5,884.25,840.75,60.215268817204304,81.93505376344086,92.16666666666669,53.63225806451613,52.23870967741936,52.828,-0.4733333333333332,-0.3733333333333332,-0.1033333333333332,5.389999866485596,5.153900146484375,5.402100086212158,1.1918240785598757,1.1872254610061646,1.1247202157974243,92.13999938964844,93.48999786376952,97.38999938964844,1023.5,1056.5,1187.9959016393443
2020-09-01,1023.5,69.22377777777778,56.884,-0.5499999999999999,5.630499839782715,1.1742050647735596,93.88999938964844,1023.5,951.25,897.5,884.25,69.22377777777778,60.215268817204304,81.93505376344086,56.884,53.63225806451613,52.23870967741936,-0.5499999999999999,-0.4733333333333332,-0.3733333333333332,5.630499839782715,5.389999866485596,5.153900146484375,1.1742050647735596,1.1918240785598757,1.1872254610061646,93.88999938964844,92.13999938964844,93.48999786376952,1056.5,1187.9959016393443,1315.25
2020-10-01,1056.5,30.409677419354843,56.68202764976959,-0.71,5.7778000831604,1.1676785945892334,94.04000091552734,1056.5,1023.5,951.25,897.5,30.409677419354843,69.22377777777778,60.215268817204304,56.68202764976959,56.884,53.63225806451613,-0.71,-0.5499999999999999,-0.4733333333333332,5.7778000831604,5.630499839782715,5.389999866485596,1.1676785945892334,1.1742050647735596,1.1918240785598757,94.04000091552734,93.88999938964844,92.13999938964844,1187.9959016393443,1315.25,1370.0
2020-11-01,1187.9959016393443,28.36911111111112,71.79022222222221,-0.9099999999999998,5.34250020980835,1.1971460580825806,91.87000274658205,1187.9959016393443,1056.5,1023.5,951.25,28.36911111111112,30.409677419354843,69.22377777777778,71.79022222222221,56.68202764976959,56.884,-0.9099999999999998,-0.71,-0.5499999999999999,5.34250020980835,5.7778000831604,5.630499839782715,1.1971460580825806,1.1676785945892334,1.1742050647735596,91.87000274658205,94.04000091552734,93.88999938964844,1315.25,1370.0,1405.25
2020-12-01,1315.25,0.2903225806451613,79.9321044546851,-0.8766666666666666,5.190838813781738,1.2299896478652954,89.94000244140625,1315.25,1187.9959016393443,1056.5,1023.5,0.2903225806451613,28.36911111111112,30.409677419354843,79.9321044546851,71.79022222222221,56.68202764976959,-0.8766666666666666,-0.9099999999999998,-0.71,5.190838813781738,5.34250020980835,5.7778000831604,1.2299896478652954,1.1971460580825806,1.1676785945892334,89.94000244140625,91.87000274658205,94.04000091552734,1370.0,1405.25,1436.75
2021-01-01,1370.0,0.0,61.08479262672811,-0.7466666666666666,5.4608001708984375,1.213900089263916,90.58000183105467,1370.0,1315.25,1187.9959016393443,1056.5,0.0,0.2903225806451613,28.36911111111112,61.08479262672811,79.9321044546851,71.79022222222221,-0.7466666666666666,-0.8766666666666666,-0.9099999999999998,5.4608001708984375,5.190838813781738,5.34250020980835,1.213900089263916,1.2299896478652954,1.1971460580825806,90.58000183105467,89.94000244140625,91.87000274658205,1405.25,1436.75,1571.0
2021-02-01,1405.25,0.0,56.21,-0.6399999999999999,5.597599983215332,1.2073606252670288,90.93000030517578,1405.25,1370.0,1315.25,1187.9959016393443,0.0,0.0,0.2903225806451613,56.21,61.08479262672811,79.9321044546851,-0.6399999999999999,-0.7466666666666666,-0.8766666666666666,5.597599983215332,5.4608001708984375,5.190838813781738,1.2073606252670288,1.213900089263916,1.2299896478652954,90.93000030517578,90.58000183105467,89.94000244140625,1436.75,1571.0,1530.5
2021-03-01,1436.75,12.684516129032255,52.50967741935484,-0.5633333333333332,5.771599769592285,1.1723604202270508,93.2300033569336,1436.75,1405.25,1370.0,1315.25,12.684516129032255,0.0,0.0,52.50967741935484,56.21,61.08479262672811,-0.5633333333333332,-0.6399999999999999,-0.7466666666666666,5.771599769592285,5.597599983215332,5.4608001708984375,1.1723604202270508,1.2073606252670288,1.213900089263916,93.2300033569336,90.93000030517578,90.58000183105467,1571.0,1530.5,1450.0
2021-04-01,1571.0,44.007777777777775,79.64971428571428,-0.6466666666666666,5.336400032043457,1.2127091884613037,91.27999877929688,1571.0,1436.75,1405.25,1370.0,44.007777777777775,12.684516129032255,0.0,79.64971428571428,52.50967741935484,56.21,-0.6466666666666666,-0.5633333333333332,-0.6399999999999999,5.336400032043457,5.771599769592285,5.597599983215332,1.2127091884613037,1.1723604202270508,1.2073606252670288,91.27999877929688,93.2300033569336,90.93000030517578,1530.5,1450.0,1414.75
2021-05-01,1530.5,53.29763440860215,65.60322580645162,-0.5599999999999999,5.23799991607666,1.2190067768096924,89.83999633789062,1530.5,1571.0,1436.75,1405.25,53.29763440860215,44.007777777777775,12.684516129032255,65.60322580645162,79.64971428571428,52.50967741935484,-0.5599999999999999,-0.6466666666666666,-0.5633333333333332,5.23799991607666,5.336400032043457,5.771599769592285,1.2190067768096924,1.2127091884613037,1.1723604202270508,89.83999633789062,91.27999877929688,93.2300033569336,1450.0,1414.75,1335.375
2021-06-01,1450.0,74.14288888888889,51.274,-0.4333333333333333,4.955100059509277,1.1901928186416626,92.44000244140624,1450.0,1530.5,1571.0,1436.75,74.14288888888889,53.29763440860215,44.007777777777775,51.274,65.60322580645162,79.64971428571428,-0.4333333333333333,-0.5599999999999999,-0.6466666666666666,4.955100059509277,5.23799991607666,5.336400032043457,1.1901928186416626,1.2190067768096924,1.2127091884613037,92.44000244140624,89.83999633789062,91.27999877929688,1414.75,1335.375,1256.0
2021-07-01,1414.75,83.19772657450076,50.31677419354838,-0.2133333333333332,5.202600002288818,1.1867802143096924,92.16999816894533,1414.75,1450.0,1530.5,1571.0,83.19772657450076,74.14288888888889,53.29763440860215,50.31677419354838,51.274,65.60322580645162,-0.2133333333333332,-0.4333333333333333,-0.5599999999999999,5.202600002288818,4.955100059509277,5.23799991607666,1.1867802143096924,1.1901928186416626,1.2190067768096924,92.16999816894533,92.44000244140624,89.83999633789062,1335.375,1256.0,1235.75
2021-08-01,1335.375,77.26906298003072,54.91741935483872,-0.1299999999999999,5.182899951934815,1.1796904802322388,92.62999725341795,1335.375,1414.75,1450.0,1530.5,77.26906298003072,83.19772657450076,74.14288888888889,54.91741935483872,50.31677419354838,51.274,-0.1299999999999999,-0.2133333333333332,-0.4333333333333333,5.182899951934815,5.202600002288818,4.955100059509277,1.1796904802322388,1.1867802143096924,1.1901928186416626,92.62999725341795,92.16999816894533,92.44000244140624,1256.0,1235.75,1217.25
2021-09-01,1256.0,49.61377777777778,55.9,-0.1566666666666666,5.414299964904785,1.1601601839065552,94.25,1256.0,1335.375,1414.75,1450.0,49.61377777777778,77.26906298003072,83.19772657450076,55.9,54.91741935483872,50.31677419354838,-0.1566666666666666,-0.1299999999999999,-0.2133333333333332,5.414299964904785,5.182899951934815,5.202600002288818,1.1601601839065552,1.1796904802322388,1.1867802143096924,94.25,92.62999725341795,92.16999816894533,1235.75,1217.25,1328.75
2021-10-01,1235.75,40.64451612903226,70.69978494623655,-0.31,5.633699893951416,1.156136155128479,94.12000274658205,1235.75,1256.0,1335.375,1414.75,40.64451612903226,49.61377777777778,77.26906298003072,70.69978494623655,55.9,54.91741935483872,-0.31,-0.1566666666666666,-0.1299999999999999,5.633699893951416,5.414299964904785,5.182899951934815,1.156136155128479,1.1601601839065552,1.1796904802322388,94.12000274658205,94.25,92.62999725341795,1217.25,1328.75,1490.5
2021-11-01,1217.25,39.858222222222224,74.0975238095238,-0.5,5.6006999015808105,1.1293437480926514,95.98999786376952,1217.25,1235.75,1256.0,1335.375,39.858222222222224,40.64451612903226,49.61377777777778,74.0975238095238,70.69978494623655,55.9,-0.5,-0.31,-0.1566666666666666,5.6006999015808105,5.633699893951416,5.414299964904785,1.1293437480926514,1.156136155128479,1.1601601839065552,95.98999786376952,94.12000274658205,94.25,1328.75,1490.5,1644.25
2021-12-01,1328.75,3.1141935483870964,53.7500460829493,-0.8466666666666667,5.570199966430664,1.132502794265747,95.66999816894533,1328.75,1217.25,1235.75,1256.0,3.1141935483870964,39.858222222222224,40.64451612903226,53.7500460829493,74.0975238095238,70.69978494623655,-0.8466666666666667,-0.5,-0.31,5.570199966430664,5.6006999015808105,5.633699893951416,1.132502794265747,1.1293437480926514,1.156136155128479,95.66999816894533,95.98999786376952,94.12000274658205,1490.5,1644.25,1618.25
2022-01-01,1490.5,0.0,67.3557603686636,-1.0499999999999998,5.362599849700928,1.1152374744415283,96.54000091552734,1490.5,1328.75,1217.25,1235.75,0.0,3.1141935483870964,39.858222222222224,67.3557603686636,53.7500460829493,74.0975238095238,-1.0499999999999998,-0.8466666666666667,-0.5,5.362599849700928,5.570199966430664,5.6006999015808105,1.1152374744415283,1.132502794265747,1.1293437480926514,96.54000091552734,95.66999816894533,95.98999786376952,1644.25,1618.25,1708.25
2022-02-01,1644.25,0.5014285714285713,55.45836734693877,-1.1466666666666665,5.15939998626709,1.118105411529541,96.70999908447266,1644.25,1490.5,1328.75,1217.25,0.5014285714285713,0.0,3.1141935483870964,55.45836734693877,67.3557603686636,53.7500460829493,-1.1466666666666665,-1.0499999999999998,-0.8466666666666667,5.15939998626709,5.362599849700928,5.570199966430664,1.118105411529541,1.1152374744415283,1.132502794265747,96.70999908447266,96.54000091552734,95.66999816894533,1618.25,1708.25,1691.8975409836066
2022-03-01,1618.25,22.45290322580645,52.97364055299539,-0.9766666666666666,4.769700050354004,1.116183519363403,98.30999755859376,1618.25,1644.25,1490.5,1328.75,22.45290322580645,0.5014285714285713,0.0,52.97364055299539,55.45836734693877,67.3557603686636,-0.9766666666666666,-1.1466666666666665,-1.0499999999999998,4.769700050354004,5.15939998626709,5.362599849700928,1.116183519363403,1.118105411529541,1.1152374744415283,98.30999755859376,96.70999908447266,96.54000091552734,1708.25,1691.8975409836066,1675.0
2022-04-01,1708.25,39.89622222222223,71.67701587301586,-0.8833333333333333,4.970300197601318,1.0546298027038574,102.95999908447266,1708.25,1618.25,1644.25,1490.5,39.89622222222223,22.45290322580645,0.5014285714285713,71.67701587301586,52.97364055299539,55.45836734693877,-0.8833333333333333,-0.9766666666666666,-1.1466666666666665,4.970300197601318,4.769700050354004,5.15939998626709,1.0546298027038574,1.116183519363403,1.118105411529541,102.95999908447266,98.30999755859376,96.70999908447266,1691.8975409836066,1675.0,1637.0
2022-05-01,1691.8975409836066,75.40986175115208,51.741290322580646,-0.8366666666666666,4.752399921417236,1.0773539543151855,101.75,1691.8975409836066,1708.25,1618.25,1644.25,75.40986175115208,39.89622222222223,22.45290322580645,51.741290322580646,71.67701587301586,52.97364055299539,-0.8366666666666666,-0.8833333333333333,-0.9766666666666666,4.752399921417236,4.970300197601318,4.769700050354004,1.0773539543151855,1.0546298027038574,1.116183519363403,101.75,102.95999908447266,98.30999755859376,1675.0,1637.0,1507.5
2022-06-01,1675.0,91.26685714285712,51.444,-0.8099999999999999,5.180900096893311,1.04465913772583,104.69000244140624,1675.0,1691.8975409836066,1708.25,1618.25,91.26685714285712,75.40986175115208,39.89622222222223,51.444,51.741290322580646,71.67701587301586,-0.8099999999999999,-0.8366666666666666,-0.8833333333333333,5.180900096893311,4.752399921417236,4.970300197601318,1.04465913772583,1.0773539543151855,1.0546298027038574,104.69000244140624,101.75,102.95999908447266,1637.0,1507.5,1364.75
2022-07-01,1637.0,90.65142857142855,52.84258064516128,-0.6333333333333332,5.17080020904541,1.022704005241394,105.9000015258789,1637.0,1675.0,1691.8975409836066,1708.25,90.65142857142855,91.26685714285712,75.40986175115208,52.84258064516128,51.444,51.741290322580646,-0.6333333333333332,-0.8099999999999999,-0.8366666666666666,5.17080020904541,5.180900096893311,4.752399921417236,1.022704005241394,1.04465913772583,1.0773539543151855,105.9000015258789,104.69000244140624,101.75,1507.5,1364.75,1407.0
2022-08-01,1507.5,61.697880184331794,59.4294623655914,-0.5033333333333333,5.1219000816345215,1.0025062561035156,108.6999969482422,1507.5,1637.0,1675.0,1691.8975409836066,61.697880184331794,90.65142857142855,91.26685714285712,59.4294623655914,52.84258064516128,51.444,-0.5033333333333333,-0.6333333333333332,-0.8099999999999999,5.1219000816345215,5.17080020904541,5.180900096893311,1.0025062561035156,1.022704005241394,1.04465913772583,108.6999969482422,105.9000015258789,104.69000244140624,1364.75,1407.0,1469.5
2022-09-01,1364.75,54.361777777777775,58.82533333333333,-0.5633333333333334,5.396200180053711,0.9829555749893188,112.12000274658205,1364.75,1507.5,1637.0,1675.0,54.361777777777775,61.697880184331794,90.65142857142855,58.82533333333333,59.4294623655914,52.84258064516128,-0.5633333333333334,-0.5033333333333333,-0.6333333333333332,5.396200180053711,5.1219000816345215,5.17080020904541,0.9829555749893188,1.0025062561035156,1.022704005241394,112.12000274658205,108.6999969482422,105.9000015258789,1407.0,1469.5,1519.25
2022-10-01,1407.0,25.3141935483871,83.8258064516129,-0.75,5.28849983215332,0.9955002665519714,111.52999877929688,1407.0,1364.75,1507.5,1637.0,25.3141935483871,54.361777777777775,61.697880184331794,83.8258064516129,58.82533333333333,59.4294623655914,-0.75,-0.5633333333333334,-0.5033333333333333,5.28849983215332,5.396200180053711,5.1219000816345215,0.9955002665519714,0.9829555749893188,1.0025062561035156,111.52999877929688,112.12000274658205,108.6999969482422,1469.5,1519.25,1504.875
2022-11-01,1469.5,20.545777777777776,92.50571428571428,-0.87,5.268199920654297,1.0324499607086182,105.9499969482422,1469.5,1407.0,1364.75,1507.5,20.545777777777776,25.3141935483871,54.361777777777775,92.50571428571428,83.8258064516129,58.82533333333333,-0.87,-0.75,-0.5633333333333334,5.268199920654297,5.28849983215332,5.396200180053711,1.0324499607086182,0.9955002665519714,0.9829555749893188,105.9499969482422,111.52999877929688,112.12000274658205,1519.25,1504.875,1490.5
2022-12-01,1519.25,0.5599999999999998,66.8326267281106,-0.8633333333333333,5.282899856567383,1.072846293449402,103.5199966430664,1519.25,1469.5,1407.0,1364.75,0.5599999999999998,20.545777777777776,25.3141935483871,66.8326267281106,92.50571428571428,83.8258064516129,-0.8633333333333333,-0.87,-0.75,5.282899856567383,5.268199920654297,5.28849983215332,1.072846293449402,1.0324499607086182,0.9955002665519714,103.5199966430664,105.9499969482422,111.52999877929688,1504.875,1490.5,1505.5
2023-01-01,1504.875,5.978924731182797,52.335483870967735,-0.7233333333333333,5.1149001121521,1.0850694179534912,102.0999984741211,1504.875,1519.25,1469.5,1407.0,5.978924731182797,0.5599999999999998,20.545777777777776,52.335483870967735,66.8326267281106,92.50571428571428,-0.7233333333333333,-0.8633333333333333,-0.87,5.1149001121521,5.282899856567383,5.268199920654297,1.0850694179534912,1.072846293449402,1.0324499607086182,102.0999984741211,103.5199966430664,105.9499969482422,1490.5,1505.5,1444.25
2023-02-01,1490.5,0.9809523809523808,56.77673469387755,-0.4699999999999999,5.199699878692627,1.0611205101013184,104.87000274658205,1490.5,1504.875,1519.25,1469.5,0.9809523809523808,5.978924731182797,0.5599999999999998,56.77673469387755,52.335483870967735,66.8326267281106,-0.4699999999999999,-0.7233333333333333,-0.8633333333333333,5.199699878692627,5.1149001121521,5.282899856567383,1.0611205101013184,1.0850694179534912,1.072846293449402,104.87000274658205,102.0999984741211,103.5199966430664,1505.5,1444.25,1299.75
2023-03-01,1505.5,18.17505376344086,56.19539170506912,-0.0899999999999999,5.092700004577637,1.0904649496078491,102.51000213623048,1505.5,1490.5,1504.875,1519.25,18.17505376344086,0.9809523809523808,5.978924731182797,56.19539170506912,56.77673469387755,52.335483870967735,-0.0899999999999999,-0.4699999999999999,-0.7233333333333333,5.092700004577637,5.199699878692627,5.1149001121521,1.0904649496078491,1.0611205101013184,1.0850694179534912,102.51000213623048,104.87000274658205,102.0999984741211,1444.25,1299.75,1557.25
2023-04-01,1444.25,21.93488888888889,64.28419047619047,0.2233333333333333,4.985199928283691,1.1128422021865845,101.66999816894533,1444.25,1505.5,1490.5,1504.875,21.93488888888889,18.17505376344086,0.9809523809523808,64.28419047619047,56.19539170506912,56.77673469387755,0.2233333333333333,-0.0899999999999999,-0.4699999999999999,4.985199928283691,5.092700004577637,5.199699878692627,1.1128422021865845,1.0904649496078491,1.0611205101013184,101.66999816894533,102.51000213623048,104.87000274658205,1299.75,1557.25,1445.75
2023-05-01,1299.75,47.88387096774194,68.15649769585254,0.5666666666666668,5.034800052642822,1.073306918144226,104.31999969482422,1299.75,1444.25,1505.5,1490.5,47.88387096774194,21.93488888888889,18.17505376344086,68.15649769585254,64.28419047619047,56.19539170506912,0.5666666666666668,0.2233333333333333,-0.0899999999999999,5.034800052642822,4.985199928283691,5.092700004577637,1.073306918144226,1.1128422021865845,1.0904649496078491,104.31999969482422,101.66999816894533,102.51000213623048,1557.25,1445.75,1360.0
2023-06-01,1557.25,51.658,50.816,0.8500000000000001,4.855599880218506,1.086802959442139,102.91000366210938,1557.25,1299.75,1444.25,1505.5,51.658,47.88387096774194,21.93488888888889,50.816,68.15649769585254,64.28419047619047,0.8500000000000001,0.5666666666666668,0.2233333333333333,4.855599880218506,5.034800052642822,4.985199928283691,1.086802959442139,1.073306918144226,1.1128422021865845,102.91000366210938,104.31999969482422,101.66999816894533,1445.75,1360.0,1275.0
2023-07-01,1445.75,81.46559139784947,53.005161290322576,1.2333333333333334,4.723299980163574,1.1024264097213743,101.86000061035156,1445.75,1557.25,1299.75,1444.25,81.46559139784947,51.658,47.88387096774194,53.005161290322576,50.816,68.15649769585254,1.2333333333333334,0.8500000000000001,0.5666666666666668,4.723299980163574,4.855599880218506,5.034800052642822,1.1024264097213743,1.086802959442139,1.073306918144226,101.86000061035156,102.91000366210938,104.31999969482422,1360.0,1275.0,1308.3196721311476
